SortNo,Music_Title,Artist,BPM,Notes,Side,Pack,Version,Difficulty,Level,Const,Image
34,Your voice so... feat. Such,PSYQUI,176,1013,Hikari,Memory Archive,1.01,FTR,9,9.4,https://cdn.wikiwiki.jp/to/w/arcaea/Your voice so... feat. Such/::ref/Your voice so... feat. Such.jpg.webp
35,クロートーと星の観測者,しーけー,230,1021,Hikari,Arcaea,1.01,FTR,7.7,7.7,https://cdn.wikiwiki.jp/to/w/arcaea/%E3%82%AF%E3%83%AD%E3%83%BC%E3%83%88%E3%83%BC%E3%81%A8%E6%98%9F%E3%81%AE%E8%A6%B3%E6%B8%AC%E8%80%85/::ref/Clotho%20and%20the%20stargazer.jpg.webp
36,Moonlight of Sand Castle,旅人E,160,645,Hikari,Dynamix,1.01,FTR,7.7,7.7,https://cdn.wikiwiki.jp/to/w/arcaea/Moonlight of Sand Castle/::ref/Moonlight of Sand Castle.jpg.webp
37,REconstruction,Ryazan,180,825,Hikari,Dynamix,1.01,FTR,8,8.4,https://cdn.wikiwiki.jp/to/w/arcaea/REconstruction/::ref/REconstruction.jpg.webp
38,Evoltex (poppi'n mix),Arch vs n3pu,205,775,Hikari,Dynamix,1.01,FTR,8.7,8.9,https://cdn.wikiwiki.jp/to/w/arcaea/Evoltex (poppi'n mix)/::ref/Evoltex (poppi'n mix).jpg.webp
39,Oracle,TQ☆,152,963,Tairitsu,Dynamix,1.01,FTR,9,9.3,https://cdn.wikiwiki.jp/to/w/arcaea/Oracle/::ref/Oracle.jpg.webp
40,α‪terlβus,Aoi,202,1030,Tairitsu,Dynamix,1.01,FTR,10,10.2,https://cdn.wikiwiki.jp/to/w/arcaea/αterlβus/::ref/αterlβus.jpg.webp
41,Ignotus,ak+q,170,1225,Tairitsu,Arcaea,1.01,FTR,9,9.3,https://cdn.wikiwiki.jp/to/w/arcaea/Ignotus/::ref/Ignotus.jpg.webp
42,不浄な白い鳥,MIssionary,184,805,Hikari,Memory Archive,1.01,FTR,9,9.4,https://cdn.wikiwiki.jp/to/w/arcaea/%E4%B8%8D%E6%B5%84%E3%81%AA%E7%99%BD%E3%81%84%E9%B3%A5/::ref/Impure%20Bird.jpg.webp
43,ハルトピア ~Utopia of Spring~,A-zu-ra,185,1061,Hikari,Arcaea,1.01,FTR,8,8.5,https://cdn.wikiwiki.jp/to/w/arcaea/%E3%83%8F%E3%83%AB%E3%83%88%E3%83%94%E3%82%A2%20~Utopia%20of%20Spring~/::ref/Harutopia%20~Utopia%20of%20Spring~.jpg
44,Blossoms,T2Kazuya,138,655,Hikari,Ambivalent Vision,1.01,FTR,7,7,https://cdn.wikiwiki.jp/to/w/arcaea/Blossoms/::ref/Blossoms.jpg.webp
45,vsキミ戦争,U-ske (feat. lueur),187,641,Hikari,Ambivalent Vision,1.01,FTR,7.7,7.7,https://cdn.wikiwiki.jp/to/w/arcaea/vs%E3%82%AD%E3%83%9F%E6%88%A6%E4%BA%89/::ref/Romance%20Wars.jpg.webp
46,Moonheart,翡乃イスカ,180,947,Hikari,Ambivalent Vision,1.01,FTR,8,8.4,https://cdn.wikiwiki.jp/to/w/arcaea/Moonheart/::ref/Moonheart.jpg.webp
47,Genesis,Iris,132,713,Tairitsu,Ambivalent Vision,1.01,FTR,8,8.2,https://cdn.wikiwiki.jp/to/w/arcaea/Genesis/::ref/Genesis.jpg.webp
48,Lethaeus,Silentroom,155,900,Tairitsu,Ambivalent Vision,1.01,FTR,9.7,9.7,https://cdn.wikiwiki.jp/to/w/arcaea/Lethaeus/::ref/Lethaeus.jpg.webp
49,Auxesia,ginkiha,183,1000,Hikari,Memory Archive,1.01,FTR,9,9.3,https://cdn.wikiwiki.jp/to/w/arcaea/Auxesia/::ref/Auxesia.jpg.webp
50,Rabbit In The Black Room,Rabbit House,270,772,Tairitsu,Arcaea,1.01,FTR,8,8.4,https://cdn.wikiwiki.jp/to/w/arcaea/Rabbit In The Black Room/::ref/Rabbit In The Black Room.jpg.webp
51,Modelista,HiTECH NINJA,165,1010,Hikari,Memory Archive,1.01,FTR,9.7,9.9,https://cdn.wikiwiki.jp/to/w/arcaea/Modelista/::ref/Modelista.jpg.webp
52,One Last Drive,REDSHiFT,175,885,Hikari,Arcaea,1.05,FTR,8,8.2,https://cdn.wikiwiki.jp/to/w/arcaea/One Last Drive/::ref/One Last Drive.jpg.webp
53,Dreamin' Attraction!!,翡乃イスカ,205,1129,Hikari,Arcaea,1.05,FTR,9,9.4,https://cdn.wikiwiki.jp/to/w/arcaea/Dreamin' Attraction!!/::ref/Dreamin' Attraction!!.jpg.webp
54,Red and Blue,Silentroom,150,845,Tairitsu,Arcaea,1.05,FTR,9,9.4,https://cdn.wikiwiki.jp/to/w/arcaea/Red and Blue/::ref/Red and Blue.jpg.webp
55,Iconoclast,Yamajet,140,795,Tairitsu,Vicious Labyrinth,1.05,FTR,9,9.1,https://cdn.wikiwiki.jp/to/w/arcaea/Iconoclast/::ref/Iconoclast.jpg.webp
56,SOUNDWiTCH,HATE,170,785,Tairitsu,Vicious Labyrinth,1.05,FTR,9.7,9.8,https://cdn.wikiwiki.jp/to/w/arcaea/SOUNDWiTCH/::ref/SOUNDWiTCH.jpg.webp
57,妖艶魔女 -trappola bewitching-,gmtn.,190,1044,Tairitsu,Vicious Labyrinth,1.05,FTR,9.7,9.9,https://cdn.wikiwiki.jp/to/w/arcaea/%E5%A6%96%E8%89%B6%E9%AD%94%E5%A5%B3%20-trappola%20bewitching-/::ref/trappola%20bewitching.jpg.webp
58,conflict,siromaru + cranky,160,1056,Tairitsu,Vicious Labyrinth,1.05,FTR,10,10.2,https://cdn.wikiwiki.jp/to/w/arcaea/conflict/::ref/conflict.jpg.webp
59,Axium Crisis,ak+q,170,1094,Tairitsu,Vicious Labyrinth,1.05,FTR,10,10.6,https://cdn.wikiwiki.jp/to/w/arcaea/Axium Crisis/::ref/Axium Crisis.jpg.webp
60,Grievous Lady,Team Grimoire vs Laur,210,1450,Tairitsu,Vicious Labyrinth,1.05,FTR,11,11.1,https://cdn.wikiwiki.jp/to/w/arcaea/Grievous Lady/::ref/Grievous Lady.jpg.webp
61,Surrender,void,152,925,Hikari,Memory Archive,1.05,FTR,8.7,8.8,https://cdn.wikiwiki.jp/to/w/arcaea/Surrender/::ref/Surrender.jpg.webp
62,夜桜吹雪,A.SAKA,172,931,Hikari,Memory Archive,1.05,FTR,9,9.4,https://cdn.wikiwiki.jp/to/w/arcaea/%E5%A4%9C%E6%A1%9C%E5%90%B9%E9%9B%AA/::ref/Yosakura%20Fubuki.jpg.webp
63,Reinvent,Sound Souler,174,852,Hikari,Arcaea,1.05,FTR,8,8.5,https://cdn.wikiwiki.jp/to/w/arcaea/Reinvent/::ref/Reinvent.jpg.webp
64,Syro,Mitomoro,178,1150,Hikari,Arcaea,1.05,FTR,9,9.3,https://cdn.wikiwiki.jp/to/w/arcaea/Syro/::ref/Syro.jpg.webp
65,Dream goes on,Tiny Minim,174,719,Hikari,Lanota,1.05,FTR,7.7,7.7,https://cdn.wikiwiki.jp/to/w/arcaea/Dream goes on/::ref/Dream goes on.jpg
66,Journey,ARForest,200,997,Hikari,Lanota,1.05,FTR,9,9.1,https://cdn.wikiwiki.jp/to/w/arcaea/Journey/::ref/Journey.jpg.webp
67,Specta,Junk,179,1096,Hikari,Lanota,1.05,FTR,9,9.4,https://cdn.wikiwiki.jp/to/w/arcaea/Specta/::ref/Specta.jpg.webp
68,Quon,Feryquitous,189,991,Hikari,Lanota,1.05,FTR,9,9.6,https://cdn.wikiwiki.jp/to/w/arcaea/Quon/::ref/Quon.jpg.webp
69,cyanine,jioyi,182,1171,Tairitsu,Lanota,1.05,FTR,10,10.6,https://cdn.wikiwiki.jp/to/w/arcaea/cyanine/::ref/cyanine.jpg.webp
70,Metallic Punisher,INNOCENT NOISE,165,1238,Tairitsu,Memory Archive,1.05,FTR,10,10.3,https://cdn.wikiwiki.jp/to/w/arcaea/Metallic Punisher/::ref/Metallic Punisher.jpg.webp
71,Blaster,Massive New Krew,180,1002,Tairitsu,Arcaea,1.05,FTR,9,9.3,https://cdn.wikiwiki.jp/to/w/arcaea/Blaster/::ref/Blaster.jpg.webp
72,next to you,uma feat. 橘花音,165,824,Hikari,Binary Enfold,1.06,FTR,8.7,8.8,https://cdn.wikiwiki.jp/to/w/arcaea/next to you/::ref/next to you.jpg.webp
73,Silent Rush,Soleily,158,941,Tairitsu,Binary Enfold,1.06,FTR,8,8.6,https://cdn.wikiwiki.jp/to/w/arcaea/Silent Rush/::ref/Silent Rush.jpg.webp
74,Strongholds,Yooh,105,922,Tairitsu,Binary Enfold,1.06,FTR,9,9.2,https://cdn.wikiwiki.jp/to/w/arcaea/Strongholds/::ref/Strongholds.jpg.webp
75,Memory Forest,ETIA.,178,978,Hikari,Binary Enfold,1.06,FTR,9.7,9.8,https://cdn.wikiwiki.jp/to/w/arcaea/Memory Forest/::ref/Memory Forest.jpg.webp
76,Singularity,ETIA.,175,1105,Tairitsu,Binary Enfold,1.06,FTR,10,10.5,https://cdn.wikiwiki.jp/to/w/arcaea/Singularity/::ref/Singularity.jpg.webp
77,carmine:scythe,かゆき,165,1164,Tairitsu,Memory Archive,1.06,FTR,9,9.6,https://cdn.wikiwiki.jp/to/w/arcaea/carmine_scythe/::ref/carmine_scythe.jpg.webp
78,γuarδina,Aoi,202,1120,Hikari,Memory Archive,1.06,FTR,10,10.4,https://cdn.wikiwiki.jp/to/w/arcaea/%CE%B3uar%CE%B4ina/::ref/guardina.jpg.webp
79,Cybernecia Catharsis,Tanchiky,184,946,Tairitsu,Arcaea,1.06,FTR,9,9.5,https://cdn.wikiwiki.jp/to/w/arcaea/Cybernecia Catharsis/::ref/Cybernecia Catharsis.jpg.webp
80,Be There,PSYQUI,164,982,Hikari,Memory Archive,1.06,FTR,9,9.4,https://cdn.wikiwiki.jp/to/w/arcaea/Be There/::ref/Be There.jpg.webp
81,inkar-usi,DIA,102,463,Hikari,Arcaea,1.06,FTR,7.7,7.7,https://cdn.wikiwiki.jp/to/w/arcaea/inkar-usi/::ref/inkar-usi.jpg.webp
82,Call My Name feat. Yukacco,Mameyudoufu,175,921,Hikari,Memory Archive,1.06,FTR,8.7,8.7,https://cdn.wikiwiki.jp/to/w/arcaea/Call My Name feat. Yukacco/::ref/Call My Name feat. Yukacco.jpg
83,Suomi,Aire,125,818,Hikari,Arcaea,1.07,FTR,7.7,7.7,https://cdn.wikiwiki.jp/to/w/arcaea/Suomi/::ref/Suomi.jpg.webp
84,Bookmaker (2D Version),Kobaryo,175,1124,Tairitsu,Arcaea,1.07,FTR,8,8.3,https://cdn.wikiwiki.jp/to/w/arcaea/Bookmaker (2D Version)/::ref/Bookmaker (2D Version).jpg.webp
85,堕楽の園,gmtn. (witch's slave),168,1061,Tairitsu,Arcaea,1.07,FTR,9,9.5,https://cdn.wikiwiki.jp/to/w/arcaea/%E5%A0%95%E6%A5%BD%E3%81%AE%E5%9C%92/::ref/Illegal%20Paradise.jpg.webp
86,九番目の迷路,アリスシャッハと魔法の楽団,159,775,Hikari,Luminous Sky,1.07,FTR,8.7,8.9,https://cdn.wikiwiki.jp/to/w/arcaea/%E4%B9%9D%E7%95%AA%E7%9B%AE%E3%81%AE%E8%BF%B7%E8%B7%AF/::ref/Maze%20No.9-2.jpg.webp
87,The Message,Jun Kuroda,202,992,Hikari,Luminous Sky,1.07,FTR,9.7,9.7,https://cdn.wikiwiki.jp/to/w/arcaea/The Message/::ref/The Message.jpg.webp
88,Sulfur,ぺのれり,182,1045,Hikari,Luminous Sky,1.07,FTR,9.7,9.7,https://cdn.wikiwiki.jp/to/w/arcaea/Sulfur/::ref/Sulfur.jpg.webp
89,Halcyon,xi,191,1227,Hikari,Luminous Sky,1.07,FTR,10,10.5,https://cdn.wikiwiki.jp/to/w/arcaea/Halcyon/::ref/Halcyon.jpg.webp
90,Ether Strike,Akira Complex,156,1170,Hikari,Luminous Sky,1.07,FTR,10,10.3,https://cdn.wikiwiki.jp/to/w/arcaea/Ether Strike/::ref/Ether Strike.jpg.webp
91,Fracture Ray,Sakuzyo,200,1279,Hikari,Luminous Sky,1.07,FTR,11,11.1,https://cdn.wikiwiki.jp/to/w/arcaea/Fracture Ray/::ref/Fracture Ray.jpg.webp
92,Nhelv,Silentroom,174.59,1108,Tairitsu,Arcaea,1.07,FTR,9.7,9.9,https://cdn.wikiwiki.jp/to/w/arcaea/Nhelv/::ref/Nhelv.jpg.webp
93,dropdead,Frums,50,823,Tairitsu,Memory Archive,1.07,FTR,8.7,9.1,https://cdn.wikiwiki.jp/to/w/arcaea/dropdead/::ref/dropdead.jpg.webp
94,Fallensquare,Silentroom,99,703,Tairitsu,Memory Archive,1.07,FTR,9.7,9.7,https://cdn.wikiwiki.jp/to/w/arcaea/Fallensquare/::ref/Fallensquare.jpg
95,白道、多希望羊と信じありく。,Apo11o program ft. 大瀬良あい,192,1058,Tairitsu,Arcaea,1.07,FTR,9,9.6,https://cdn.wikiwiki.jp/to/w/arcaea/%E7%99%BD%E9%81%93%E3%80%81%E5%A4%9A%E5%B8%8C%E6%9C%9B%E7%BE%8A%E3%81%A8%E4%BF%A1%E3%81%98%E3%81%82%E3%82%8A%E3%81%8F%E3%80%82/::ref/LunarOrbit%20-believe%20in%20the%20Espebranch%20road-.jpg.webp
96,Purgatorium,お月さま交響曲,150,983,Tairitsu,Arcaea,1.07,FTR,8,8.4,https://cdn.wikiwiki.jp/to/w/arcaea/Purgatorium/::ref/Purgatorium.jpg.webp
97,Alexandrite,WAiKURO,146,1040,Tairitsu,Memory Archive,1.07,FTR,10,10,https://cdn.wikiwiki.jp/to/w/arcaea/Alexandrite/::ref/Alexandrite.jpg.webp
98,光,THB,130,684,Tairitsu,Tone Sphere,1.08,FTR,8,8.1,https://cdn.wikiwiki.jp/to/w/arcaea/%E5%85%89/::ref/Hikari.jpg.webp
99,Hall of Mirrors,Sta,147,898,Tairitsu,Tone Sphere,1.08,FTR,8,8.2,https://cdn.wikiwiki.jp/to/w/arcaea/Hall of Mirrors/::ref/Hall of Mirrors.jpg.webp
100,STAGER (ALL STAGE CLEAR),Ras,145,1004,Hikari,Tone Sphere,1.08,FTR,9,9.5,https://cdn.wikiwiki.jp/to/w/arcaea/STAGER%20%28ALL%20STAGE%20CLEAR%29/::ref/STAGER%20%28ALL%20STAGE%20CLEAR%29%2003.jpg.webp
101,Linear Accelerator,THE SHAFT,211.9,905,Hikari,Tone Sphere,1.08,FTR,9.7,9.8,https://cdn.wikiwiki.jp/to/w/arcaea/Linear Accelerator/::ref/Linear Accelerator.jpg.webp
102,Tiferet,xi vs Sta,140,1086,Tairitsu,Tone Sphere,1.08,FTR,10,10.3,https://cdn.wikiwiki.jp/to/w/arcaea/Tiferet/::ref/Tiferet.jpg.webp
103,Rugie,Feryquitous feat.Sennzai,191,975,Tairitsu,Arcaea,1.08,FTR,9,9.2,https://cdn.wikiwiki.jp/to/w/arcaea/Rugie/::ref/Rugie.jpg.webp
104,Astral tale,Noah,134,884,Tairitsu,Memory Archive,1.08,FTR,9,9.6,https://cdn.wikiwiki.jp/to/w/arcaea/Astral tale/::ref/Astral tale.jpg.webp
105,Phantasia,Yunosuke,153,952,Hikari,Memory Archive,1.08,FTR,9,9.2,https://cdn.wikiwiki.jp/to/w/arcaea/Phantasia/::ref/Phantasia.jpg.webp
106,Empire of Winter,Street,175,920,Hikari,Memory Archive,1.08,FTR,9,9.1,https://cdn.wikiwiki.jp/to/w/arcaea/Empire of Winter/::ref/Empire of Winter.jpg.webp
107,MERLIN,REDALiCE,180,712,Hikari,Groove Coaster,1.09,FTR,8.7,8.9,https://cdn.wikiwiki.jp/to/w/arcaea/MERLIN/::ref/MERLIN.jpg.webp
108,DX超性能フルメタル少女,IOSYS TRAX (uno with.ちょこ),160,808,Hikari,Groove Coaster,1.09,FTR,9.7,9.7,https://cdn.wikiwiki.jp/to/w/arcaea/DX%E8%B6%85%E6%80%A7%E8%83%BD%E3%83%95%E3%83%AB%E3%83%A1%E3%82%BF%E3%83%AB%E5%B0%91%E5%A5%B3/::ref/DX%20Choseinou%20Full%20Metal%20Shojo.jpg.webp
109,OMAKENO Stroke,t+pazolite,240,869,Tairitsu,Groove Coaster,1.09,FTR,9,9.5,https://cdn.wikiwiki.jp/to/w/arcaea/OMAKENO Stroke/::ref/OMAKENO Stroke.jpg.webp
110,Scarlet Lance,MASAKI (ZUNTATA),185,1130,Hikari,Groove Coaster,1.09,FTR,10,10,https://cdn.wikiwiki.jp/to/w/arcaea/Scarlet Lance/::ref/Scarlet Lance.jpg.webp
111,ouroboros -twin stroke of the end-,Cranky VS MASAKI,188,1369,Tairitsu,Groove Coaster,1.09,FTR,10.7,10.7,https://cdn.wikiwiki.jp/to/w/arcaea/ouroboros -twin stroke of the end-/::ref/ouroboros -twin stroke of the end-.jpg.webp
112,Libertas,Zekk,160,947,Hikari,Memory Archive,1.09,FTR,9,9.2,https://cdn.wikiwiki.jp/to/w/arcaea/Libertas/::ref/Libertas.jpg.webp
113,虚空の夢,ak+q feat.Sennzai,162,972,Hikari,Eternal Core,1.09,FTR,8.7,8.8,https://cdn.wikiwiki.jp/to/w/arcaea/%E8%99%9A%E7%A9%BA%E3%81%AE%E5%A4%A2/::ref/Solitary%20Dream_ja.jpg.webp
114,Grimheart,Puru,170,959,Hikari,Arcaea,2,FTR,8.7,8.7,https://cdn.wikiwiki.jp/to/w/arcaea/Grimheart/::ref/Grimheart.jpg.webp
115,ReviXy,ikaruga nex,185,1047,Tairitsu,Arcaea,2,FTR,9,9.1,https://cdn.wikiwiki.jp/to/w/arcaea/ReviXy/::ref/ReviXy.jpg.webp
116,Antithese,Blacklolita,172,877,Tairitsu,Absolute Reason,2,FTR,8.7,8.8,https://cdn.wikiwiki.jp/to/w/arcaea/Antithese/::ref/Antithese.jpg.webp
117,Black Territory,DJ Myosuke,200,1195,Tairitsu,Absolute Reason,2,FTR,9.7,9.8,https://cdn.wikiwiki.jp/to/w/arcaea/Black Territory/::ref/Black Territory.jpg.webp
118,Corruption,3R2,170,1293,Tairitsu,Absolute Reason,2,FTR,9.7,9.8,https://cdn.wikiwiki.jp/to/w/arcaea/Corruption/::ref/Corruption.jpg.webp
119,Vicious Heroism,Kobaryo,256,1150,Tairitsu,Absolute Reason,2,FTR,10,10,https://cdn.wikiwiki.jp/to/w/arcaea/Vicious Heroism/::ref/Vicious Heroism.jpg.webp
120,Cyaegha,USAO,200,1368,Tairitsu,Absolute Reason,2,FTR,10.7,10.7,https://cdn.wikiwiki.jp/to/w/arcaea/Cyaegha/::ref/Cyaegha.jpg.webp
121,VECTOR,WHITEFISTS,200,1299,Tairitsu,Arcaea,2,FTR,9,9.4,https://cdn.wikiwiki.jp/to/w/arcaea/VECTOЯ/::ref/VECTOЯ.jpg.webp
122,SUPERNOVA,BACO,150,1123,Tairitsu,Arcaea,2,FTR,9.7,9.7,https://cdn.wikiwiki.jp/to/w/arcaea/SUPERNOVA/::ref/SUPERNOVA.jpg.webp
123,Dot to Dot feat. shully,Mameyudoufu,174,739,Hikari,Memory Archive,2,FTR,8,8.3,https://cdn.wikiwiki.jp/to/w/arcaea/Dot to Dot feat. shully/::ref/Dot to Dot feat. shully.jpg.webp
124,Garakuta Doll Play,t+pazolite,256,1035,Tairitsu,CHUNITHM,2.01,FTR,10,10.4,https://cdn.wikiwiki.jp/to/w/arcaea/Garakuta Doll Play/::ref/Garakuta Doll Play.jpg.webp
125,怒槌,光吉猛修,200,1347,Tairitsu,CHUNITHM,2.01,FTR,10,10.3,https://cdn.wikiwiki.jp/to/w/arcaea/%E6%80%92%E6%A7%8C/::ref/Ikazuchi.jpg.webp
126,World Vanquisher,Void (Mournfinale),170,1452,Hikari,CHUNITHM,2.01,FTR,10.7,10.7,https://cdn.wikiwiki.jp/to/w/arcaea/World Vanquisher/::ref/World Vanquisher.jpg.webp
127,Dreadnought,Mastermind (xi + nora2r),384,1099,Tairitsu,Memory Archive,2.02,FTR,9.7,9.7,https://cdn.wikiwiki.jp/to/w/arcaea/Dreadnought/::ref/Dreadnought.jpg.webp
128,Vindication,Laur,174,1075,Hikari,Adverse Prelude,2.02,FTR,9,9.6,https://cdn.wikiwiki.jp/to/w/arcaea/Vindication/::ref/Vindication.jpg.webp
129,Heavensdoor,LeaF,240,1101,Tairitsu,Adverse Prelude,2.02,FTR,9.7,9.9,https://cdn.wikiwiki.jp/to/w/arcaea/Heavensdoor/::ref/Heavensdoor.jpg
130,Ringed Genesis,Edelritter,160,1146,Hikari,Adverse Prelude,2.02,FTR,10.7,10.8,https://cdn.wikiwiki.jp/to/w/arcaea/Ringed Genesis/::ref/Ringed Genesis.jpg.webp
131,Chelsea,7mai,174,650,Hikari,Sunset Radiance,2.03,FTR,8.7,8.9,https://cdn.wikiwiki.jp/to/w/arcaea/Chelsea/::ref/Chelsea.jpg.webp
